idna_subject,checker_type,destination,source,tested_at,session_id
adn.ebay.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:18.075688,2f2993d8631b943437de6f72
adnxs.revsci.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:18.973466,2f2993d8631b943437de6f72
adrotator.se,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:20.591332,2f2993d8631b943437de6f72
ads-by.madadsmedia.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:20.869232,2f2993d8631b943437de6f72
ads-by.yieldselect.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:20.988512,2f2993d8631b943437de6f72
ads.addynamix.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:22.458910,2f2993d8631b943437de6f72
ads.admarvel.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:22.919105,2f2993d8631b943437de6f72
ads.appia.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:23.328468,2f2993d8631b943437de6f72
ads.cb-cdn.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:23.910529,2f2993d8631b943437de6f72
ads.celtra.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:24.419743,2f2993d8631b943437de6f72
ads.exoclick.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:25.247902,2f2993d8631b943437de6f72
ads.flurry.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:25.723044,2f2993d8631b943437de6f72
ads.footballaddicts.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:26.492129,2f2993d8631b943437de6f72
ads.heyzap.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:27.097991,2f2993d8631b943437de6f72
ads.intergi.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:27.321185,2f2993d8631b943437de6f72
ads.juicyads.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:27.633290,2f2993d8631b943437de6f72
ads.lfstmedia.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:28.070101,2f2993d8631b943437de6f72
ads.mopub.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:28.487080,2f2993d8631b943437de6f72
ads.nordichardware.se,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:30.475533,2f2993d8631b943437de6f72
ads.pinger.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:31.151084,2f2993d8631b943437de6f72
ads.pro-market.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:31.291828,2f2993d8631b943437de6f72
ads.qadservice.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:31.616750,2f2993d8631b943437de6f72
ads.reddit.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:31.923538,2f2993d8631b943437de6f72
ads.rubiconproject.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:32.142327,2f2993d8631b943437de6f72
ads.saymedia.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:32.912031,2f2993d8631b943437de6f72
ads.servebom.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:43.243992,2f2993d8631b943437de6f72
ads.traffichunt.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:43.574728,2f2993d8631b943437de6f72
ads.trafficjunky.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:44.578446,2f2993d8631b943437de6f72
ads.yieldmo.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:44.843752,2f2993d8631b943437de6f72
ads.yimg.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:45.109294,2f2993d8631b943437de6f72
ads.youtube.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:45.714470,2f2993d8631b943437de6f72
ads2.contentabc.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:47.189924,2f2993d8631b943437de6f72
adsafeprotected.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:47.396327,2f2993d8631b943437de6f72
adserver.adreactor.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:48.584741,2f2993d8631b943437de6f72
adserver.adtech.de,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:48.941220,2f2993d8631b943437de6f72
adserver.adtechus.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:49.176035,2f2993d8631b943437de6f72
adserver.exoticads.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:49.513618,2f2993d8631b943437de6f72
adserver.juicyads.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:49.848432,2f2993d8631b943437de6f72
adservices.picadmedia.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:51.722112,2f2993d8631b943437de6f72
adshost2.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:52.691634,2f2993d8631b943437de6f72
adspaces.ero-advertising.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:53.002026,2f2993d8631b943437de6f72
adsx.greystripe.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:53.326630,2f2993d8631b943437de6f72
adsyndication.msn.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:53.577983,2f2993d8631b943437de6f72
adtgs.adk2x.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:58.905765,2f2993d8631b943437de6f72
adx.g.doubleclick.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:59.562617,2f2993d8631b943437de6f72
adzerk.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:59.749076,2f2993d8631b943437de6f72
affiliate.2mdn.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:07:01.240090,2f2993d8631b943437de6f72
ah.yimg.jp,AVAILABILITY,domains.list,domains.list,2024-08-25 06:07:03.372427,2f2993d8631b943437de6f72
aka-cdn-ns.adtechus.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:07:03.856110,2f2993d8631b943437de6f72
amung.us,AVAILABILITY,domains.list,domains.list,2024-08-25 06:07:04.380912,2f2993d8631b943437de6f72
an.yandex.ru,AVAILABILITY,domains.list,domains.list,2024-08-25 06:07:06.224456,2f2993d8631b943437de6f72
ap.lijit.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:07:06.502455,2f2993d8631b943437de6f72
api.unthem.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:07:08.772669,2f2993d8631b943437de6f72
api.viglink.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:07:09.057838,2f2993d8631b943437de6f72
api9.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:07:09.662085,2f2993d8631b943437de6f72
app.brightinfo.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:07:10.581405,2f2993d8631b943437de6f72
appfly.mobi,AVAILABILITY,domains.list,domains.list,2024-08-25 06:07:12.118542,2f2993d8631b943437de6f72
applab-sdk.amazon.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:07:12.254070,2f2993d8631b943437de6f72
appnexus.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:07:13.491906,2f2993d8631b943437de6f72
assets.applovin.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:07:14.345531,2f2993d8631b943437de6f72
at.atwola.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:07:14.703579,2f2993d8631b943437de6f72
atdmt-a.akamaihd.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:07:14.834480,2f2993d8631b943437de6f72
au-01.adtomafusion.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:07:34.884197,2f2993d8631b943437de6f72
avnads.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:07:35.807542,2f2993d8631b943437de6f72
az708531.vo.msecnd.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:07:41.025194,2f2993d8631b943437de6f72
banners.proboards.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:08:07.012795,2f2993d8631b943437de6f72
bcp.crwdcntrl.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:08:07.506599,2f2993d8631b943437de6f72
bdv.bidvertiser.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:08:07.750325,2f2993d8631b943437de6f72
bea4.v.fwmrm.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:08:08.682133,2f2993d8631b943437de6f72
beacon.scorecardresearch.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:08:09.053995,2f2993d8631b943437de6f72
bidvertiser.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:08:09.922028,2f2993d8631b943437de6f72
bluekai.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:08:11.030068,2f2993d8631b943437de6f72
bn-01.adtomafusion.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:08:25.141474,2f2993d8631b943437de6f72
bs.serving-sys.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:08:25.302354,2f2993d8631b943437de6f72
build-cdn.liftoff.io,AVAILABILITY,domains.list,domains.list,2024-08-25 06:08:25.509290,2f2993d8631b943437de6f72
bullseye.backbeatmedia.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:08:25.790799,2f2993d8631b943437de6f72
buysellads.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:08:26.788605,2f2993d8631b943437de6f72
buzzea.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:08:28.081264,2f2993d8631b943437de6f72
c.admob.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:08:28.511099,2f2993d8631b943437de6f72
c.amazon-adsystem.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:08:28.640153,2f2993d8631b943437de6f72
c.betrad.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:08:28.877281,2f2993d8631b943437de6f72
c.greystripe.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:08:29.272642,2f2993d8631b943437de6f72
c.w.inmobi.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:08:29.728044,2f2993d8631b943437de6f72
c1.nend.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:08:49.972837,2f2993d8631b943437de6f72
c1.popads.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:08:55.241722,2f2993d8631b943437de6f72
c2.popads.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:09:04.737213,2f2993d8631b943437de6f72
cas.criteo.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:09:05.645907,2f2993d8631b943437de6f72
cdn-01.yumenetworks.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:09:05.970683,2f2993d8631b943437de6f72
cdn.adf.ly,AVAILABILITY,domains.list,domains.list,2024-08-25 06:09:06.682702,2f2993d8631b943437de6f72
cdn.adk2.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:09:07.132533,2f2993d8631b943437de6f72
cdn.adnxs.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:09:07.439378,2f2993d8631b943437de6f72
cdn.adshexa.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:09:07.866595,2f2993d8631b943437de6f72
cdn.adsrvmedia.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:09:08.184120,2f2993d8631b943437de6f72
cdn.applift.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:09:08.839726,2f2993d8631b943437de6f72
cdn.at.atwola.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:09:09.443461,2f2993d8631b943437de6f72
cdn.bttrack.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:09:09.772267,2f2993d8631b943437de6f72
cdn.cpmstar.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:09:10.487195,2f2993d8631b943437de6f72
cdn.elasticad.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:09:11.190657,2f2993d8631b943437de6f72
cdn.engine.phn.doublepimp.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:09:11.574085,2f2993d8631b943437de6f72
